"","Anon.Student.Id","X","Condition","hints_req","num_errors","minSpent","deltaErrors","intrcpErrors","deltaHints","intrcpHints","Inc..Cor","Inc..Hint","Inc..Inc","NumBOH","firstHintGeom","hintsGeom","errorsGeom","stubbornGeom","numErrors1","numErrors2","numErrors3","numErrors4","numHints1","numHints2","numHints3","numHints4","steptime1","steptime2","steptime3","steptime4","firstHint1","firstHint2","firstHint3","firstHint4"
"52","Stu_303b9129edf2ef2f27aa842f7e942c1c",52,"moderate",0.079646017699115,4.30973451327434,2.30339233038348,0.0149461041985495,3.45780657395701,-4.15862665513342e-05,0.0820164348925411,0.668180149767765,0.00645058718181248,0.325369263050422,0,0.333333333333333,0.769230769230769,0.0591715976331361,0.466666666666667,0.308176100628931,0.291404612159329,0.245283018867925,0.155136268343816,0.333333333333333,0.333333333333333,0.111111111111111,0.222222222222222,0.142977646562632,0.13122853527746,0.108814846056516,0.616978972103392,0.375,0.375,0,0.25
"53","Stu_310fea7d7a347617b97db08c6063f398",53,"moderate",0.615384615384615,2.66666666666667,2.7537037037037,-0.0131651905468387,3.44341290893015,-0.000861694315814712,0.666224580017683,0.750528313177123,0.0552114827412446,0.194260204081633,0.0170940170940171,0.19047619047619,0.3125,0.0923076923076923,0.28,0.31864406779661,0.233898305084746,0.301694915254237,0.145762711864407,0.257575757575758,0.393939393939394,0.303030303030303,0.0454545454545455,0.149193349449899,0.122601016330357,0.133257684148207,0.594947950071538,0.588235294117647,0.294117647058824,0.117647058823529,0
"54","Stu_3121c17de835bc4bef8b3a7fb303edaf",54,"interleaved",0.282828282828283,0.515151515151515,8.78518518518519,-0.0078169449598021,0.90599876314162,-0.00171923314780458,0.368789940218512,0.65,0.267171717171717,0.0828282828282828,0,0.25,0.535714285714286,0.37037037037037,0.142857142857143,0.372549019607843,0.137254901960784,0.254901960784314,0.235294117647059,0.461538461538462,0.230769230769231,0.230769230769231,0.0769230769230769,0.0346487535234469,0.658582567631878,0.188820148625398,0.117948530219277,0.666666666666667,0.0833333333333333,0.166666666666667,0.0833333333333333
"55","Stu_3152fd806a55fe5abffc86370e59c0e0",55,"moderate",1.6551724137931,2.79310344827586,3.7455938697318,-0.0189728074651892,3.62790697674418,-0.0359772545017131,3.23817161186848,0.677416274201989,0.161946624803768,0.160637100994244,0.126436781609195,0.137931034482759,0.218978102189781,0.114503816793893,0.1875,0.262931034482759,0.25,0.293103448275862,0.193965517241379,0.448598130841121,0.242990654205607,0.224299065420561,0.0841121495327103,0.0964595525671357,0.109990453658739,0.0863321296642178,0.707217864109907,0.72,0.08,0.16,0.04
"56","Stu_32956a071e61d87f1f11cb5fb48c843b",56,"blocked",1.52136752136752,2.83760683760684,2.2514245014245,-0.0408143385934151,5.24565281461833,-0.0143266046246759,2.3666371942234,0.674815941205027,0.129978998086723,0.19520506070825,0.0512820512820513,0.0952380952380952,0.16304347826087,0.087719298245614,0.191489361702128,0.371794871794872,0.25,0.246794871794872,0.131410256410256,0.188311688311688,0.454545454545455,0.25974025974026,0.0974025974025974,0.200361136190013,0.161816792832836,0.212584207236614,0.425237863740538,0.421052631578947,0.473684210526316,0.0789473684210526,0.0263157894736842
"57","Stu_33f585ad39c49eb30468ee16f2a43d31",57,"interleaved",2.12612612612613,2.18918918918919,2.47447447447447,-0.0134169884169884,2.94054054054054,-0.0319410319410319,3.91482391482392,0.554144939656303,0.264385330578512,0.181469729765184,0.0630630630630631,0.0769230769230769,0.128205128205128,0.111940298507463,0.127272727272727,0.403361344537815,0.205882352941176,0.239495798319328,0.151260504201681,0.303921568627451,0.382352941176471,0.279411764705882,0.0343137254901961,0.151453790238837,0.127206645898235,0.16214953271028,0.559190031152648,0.625,0.291666666666667,0.0833333333333333,0
"58","Stu_3424f65fd324f5acbbcbfb1d1916e38d",58,"blocked",0.0714285714285714,0.928571428571429,7.36581632653061,0.00556586270871985,0.653061224489796,0.00100096270935741,0.0218809173153797,0.829790249433107,0.0297902494331066,0.140419501133787,0,0.4,0.810810810810811,0.25,0.4,0.377777777777778,0.266666666666667,0.211111111111111,0.144444444444444,0.285714285714286,0.571428571428571,0.142857142857143,0,0.0888441187540127,0.479333170980097,0.234187163762758,0.197635546503133,0.333333333333333,0.5,0.166666666666667,0
"59","Stu_3516f7cd5b8fcf5ea7971f987c374470",59,"moderate",0.0412371134020619,1.07216494845361,9.59381443298969,-0.00444456132968651,1.28994845360825,0.00194613928045445,-0.0541237113402063,0.839923469387755,0.00279017857142857,0.157286352040816,0,0.8,0.909090909090909,0.227272727272727,0.5,0.313725490196078,0.254901960784314,0.245098039215686,0.186274509803922,0,1,0,0,0.0349856788908608,0.506352246569084,0.272048357904725,0.18661371663533,0,1,0,0
"60","Stu_3546243c148e1c0fd550487155c2633a",60,"moderate",0.0363636363636364,1.07272727272727,4.20409090909091,-0.00404841872731781,1.29741451209341,0.00100083402835696,-0.0191826522101752,0.820934411500449,0.00269541778975741,0.176370170709793,0,0.666666666666667,0.882352941176471,0.202702702702703,0.5,0.322033898305085,0.23728813559322,0.220338983050847,0.220338983050847,0,0,1,0,0.0755871594133534,0.456668148097501,0.28255444258316,0.185190249905986,0,0,1,0
"61","Stu_36979e9baa927de19e4ea67ec6ccde6a",61,"single",0.073394495412844,0.541284403669725,1.25733944954128,-0.00288203132239829,0.699796126401631,-0.00112130479102956,0.13506625891947,0.790476190476191,0.0785714285714286,0.130952380952381,0,0.444444444444444,0.733333333333333,0.275,0.444444444444444,0.310344827586207,0.293103448275862,0.275862068965517,0.120689655172414,0.5,0.125,0.375,0,0.171786297534801,0.162998677968738,0.140912979236333,0.524302045260129,0.4,0.2,0.4,0
"62","Stu_380a9d496fab86f4e174ad26555f1d50",62,"increased",1.56179775280899,2.52808988764045,2.92883895131086,-0.0212291453864487,3.48340143003064,0.0221484508001362,0.58758937691522,0.625443683008259,0.176770339131963,0.197785977859779,0.112359550561798,0.137931034482759,0.2,0.119521912350598,0.193548387096774,0.339366515837104,0.262443438914027,0.230769230769231,0.167420814479638,0.325,0.308333333333333,0.325,0.0416666666666667,0.186317321688501,0.137481804949054,0.191630276564774,0.484570596797671,0.56,0.32,0.12,0
"63","Stu_38a0d1274ef939b9f5f172c3e83a2d9a",63,"interleaved",0.186915887850467,1.57943925233645,4.14890965732087,-0.0122651305864143,2.24175630400282,-0.00314465408805031,0.356727208605184,0.814206349206349,0.028015873015873,0.157777777777778,0,0.363636363636364,0.625,0.151515151515152,0.384615384615385,0.375,0.255952380952381,0.196428571428571,0.172619047619048,0.111111111111111,0.555555555555556,0.222222222222222,0.111111111111111,0.0550622234953372,0.364460994939368,0.0910595499538496,0.489417231611445,0.285714285714286,0.714285714285714,0,0
"64","Stu_393d6b2d24728a7e72914375802109e5",64,"moderate",0.127272727272727,2.93636363636364,3.26106060606061,-0.016441629285666,3.84887406171809,-0.00398530306787187,0.348457047539616,0.717733589162161,0.0227120762835049,0.259554334554335,0,0.285714285714286,0.681818181818182,0.0867052023121387,0.333333333333333,0.306962025316456,0.348101265822785,0.234177215189873,0.110759493670886,0.142857142857143,0.5,0.285714285714286,0.0714285714285714,0.0883482162115526,0.469522453733661,0.0680298520339934,0.374099478020793,0.2,0.6,0.2,0
"65","Stu_3a0b2c76d92919b95698c978840c5b59",65,"single",0.931372549019608,1.95098039215686,5.56862745098039,-0.000469321632334566,1.97515045622209,0.00472148871083567,0.688215880411571,0.655979748221128,0.116926655719759,0.227093596059113,0.0784313725490196,0.153846153846154,0.27027027027027,0.136986301369863,0.266666666666667,0.328042328042328,0.253968253968254,0.328042328042328,0.0899470899470899,0.0617283950617284,0.259259259259259,0.469135802469136,0.209876543209877,0.0487973974721348,0.339181910298117,0.335715428510479,0.276305263719268,0.136363636363636,0.363636363636364,0.5,0
"66","Stu_3ad63fe9dc17b3bcd4e3e459753eedfc",66,"blocked",7.1,5.59090909090909,4.14681818181818,0.0487027477853166,2.88790658882401,0.0436625115524198,4.6767306088407,0.49823462657054,0.161842066793047,0.339923306636413,0.0545454545454545,0.0547945205479452,0.0544464609800363,0.0557620817843866,0.166666666666667,0.401574803149606,0.283464566929134,0.208661417322835,0.106299212598425,0.268714011516315,0.326295585412668,0.276391554702495,0.128598848368522,0.136947002868791,0.161306557954603,0.126126126126126,0.575620313050481,0.753623188405797,0.231884057971014,0,0.0144927536231884
"67","Stu_3b78f74771f2a716ead67116f0c47272",67,"increased",0.702479338842975,4.10743801652893,2.36942148760331,-0.0214334101070316,5.41487603305786,-0.00782414307004471,1.1797520661157,0.682929564220253,0.0283209715262504,0.288749464253497,0.0413223140495868,0.2,0.283018867924528,0.0588235294117647,0.36,0.308333333333333,0.291666666666667,0.25,0.15,0.25,0.25,0.394736842105263,0.105263157894737,0.216485452226204,0.251655226872381,0.148636336026241,0.383222984875175,0.5625,0.1875,0.1875,0.0625
"68","Stu_3cf0015e21a21dabb53c1080cf14e5a7",68,"moderate",0.00847457627118644,1.94915254237288,1.46341807909605,-0.0157622370982291,2.88700564971751,-5.4780712806635e-05,0.0117340286831812,0.789662646590357,0.00109529025191676,0.209242063157726,0,0.8,0.966666666666667,0.112403100775194,0.5,0.240174672489083,0.262008733624454,0.310043668122271,0.187772925764192,0,0,1,0,0.17649162970382,0.181356417227071,0.231292030333381,0.410859922735728,0,0,1,0
"69","Stu_3d6cb7dfe38fbf85023ccc643ada8a37",69,"single",3.08421052631579,2.61052631578947,8.52859649122807,-0.000545912653975364,2.63673012318029,-0.0212206047032475,4.10279955207167,0.562404870624049,0.258143074581431,0.179452054794521,0.389473684210526,0.0769230769230769,0.129310344827586,0.110294117647059,0.111111111111111,0.285123966942149,0.289256198347107,0.264462809917355,0.161157024793388,0.237623762376238,0.386138613861386,0.222772277227723,0.153465346534653,0.0454782356915356,0.715722420615771,0.13602934079722,0.102770002895473,0.5,0.375,0.125,0
"70","Stu_3e5cef34f5ce3532385a74bd9b1d2b0f",70,"increased",0.234782608695652,1.63478260869565,2.56086956521739,-0.0176757774958674,2.65472263868066,-0.00213354861031022,0.357571214392803,0.780405405405405,0.0559684684684685,0.163626126126126,0,0.235294117647059,0.535714285714286,0.13953488372093,0.263157894736842,0.340540540540541,0.259459459459459,0.248648648648649,0.151351351351351,0.423076923076923,0.230769230769231,0.230769230769231,0.115384615384615,0.136815785182367,0.122356906017285,0.156003696254824,0.584823612545524,0.692307692307692,0.153846153846154,0.153846153846154,0
"71","Stu_3ee88a2685b6d35ec2e4c2ae606be3b7",71,"interleaved",0.0427350427350427,1.13675213675214,1.40982905982906,-0.0116141407783722,1.8219864426761,-0.00135623192315185,0.122752726201002,0.786654135338346,0.0609857978279031,0.152360066833751,0,0.444444444444444,0.857142857142857,0.188679245283019,0.285714285714286,0.37984496124031,0.310077519379845,0.193798449612403,0.116279069767442,0.6,0.4,0,0,0.173945225758697,0.129681717246484,0.175351591413768,0.521021465581051,0.6,0.4,0,0
"72","Stu_3fc68a7334debc9f4568ab8faa8b8272",72,"moderate",0.280701754385965,1.32456140350877,2.60219298245614,-0.0116927563232822,1.9968948920975,-0.00422024665357121,0.52336593696631,0.771603520857252,0.0970149253731343,0.131381553769613,0,0.173913043478261,0.483870967741936,0.166666666666667,0.208333333333333,0.313333333333333,0.3,0.2,0.186666666666667,0.28125,0.625,0.09375,0,0.184157849585359,0.123134114955676,0.103174149270804,0.589533886188161,0.315789473684211,0.631578947368421,0.0526315789473684,0
"73","Stu_4004e6faf0a7850d667241b341a66ea4",73,"interleaved",2.68,2.32,53.8475,0.0163576357635764,1.49393939393939,0.0288868886888689,1.22121212121212,0.61984126984127,0.219333333333333,0.160825396825397,0.06,0.0930232558139535,0.120967741935484,0.118577075098814,0.170212765957447,0.394618834080717,0.197309417040359,0.26457399103139,0.143497757847534,0.298165137614679,0.284403669724771,0.275229357798165,0.142201834862385,0.0128049153267714,0.401470318518066,0.552824478816409,0.0329002873387541,0.717948717948718,0.128205128205128,0.128205128205128,0.0256410256410256
"74","Stu_40f33ec889269dee7d64de27572caca3",74,"increased",0.0727272727272727,2.03636363636364,3.78636363636364,-0.0152559565403602,2.88306922435363,0.000595090503347384,0.0396997497914929,0.736686720142603,0.0146947415329768,0.248618538324421,0,0.4,0.789473684210526,0.12,0.454545454545455,0.259090909090909,0.263636363636364,0.263636363636364,0.213636363636364,0.25,0.5,0.25,0,0.0802208732036904,0.0785746133004081,0.297492883355626,0.543711630140275,0.166666666666667,0.666666666666667,0.166666666666667,0
"75","Stu_41865944486a89712aaf701994636881",75,"increased",2.47474747474747,1.75757575757576,8.91161616161616,-0.012987012987013,2.40692640692641,0.0057142857142857,2.18903318903319,0.596096799375488,0.221194379391101,0.182708821233411,0.171717171717172,0.108108108108108,0.123456790123457,0.15,0.153846153846154,0.3,0.252941176470588,0.282352941176471,0.164705882352941,0.122065727699531,0.323943661971831,0.384976525821596,0.169014084507042,0.0420758626903325,0.607315974412109,0.0906748355707721,0.259933327326786,0.363636363636364,0.393939393939394,0.242424242424242,0
"76","Stu_468304a5e611234fd501b01150c0e28b",76,"single",0.575221238938053,1.56637168141593,1.7693215339233,-0.0259165613147914,3.04361567635904,-0.00725264488655266,0.988621997471555,0.757420357420357,0.080210128036215,0.162369514543428,0,0.153846153846154,0.315789473684211,0.144927536231884,0.214285714285714,0.389830508474576,0.322033898305085,0.214689265536723,0.0734463276836158,0.153846153846154,0.292307692307692,0.492307692307692,0.0615384615384615,0.186753185091398,0.170372715043127,0.114584157632349,0.528289942233125,0.181818181818182,0.409090909090909,0.363636363636364,0.0454545454545455
"77","Stu_473a0a06cbf517889090d4960942fe2e",77,"single",0.405405405405405,1.15315315315315,1.54009009009009,-0.0182520182520183,2.17526617526618,-0.00815198315198315,0.861916461916462,0.836514441842311,0.0638173302107728,0.0996682279469164,0.027027027027027,0.307692307692308,0.414285714285714,0.185897435897436,0.357142857142857,0.299212598425197,0.188976377952756,0.291338582677165,0.220472440944882,0.268292682926829,0.341463414634146,0.268292682926829,0.121951219512195,0.204400882772946,0.185122679475529,0.138517460729586,0.47195897702194,0.444444444444444,0.444444444444444,0.111111111111111,0
"78","Stu_4771d18d131733d18e0a5ccbb55fdaf3",78,"interleaved",0.0277777777777778,1.75925925925926,0.938117283950617,-0.00580182343022093,2.0754586362063,0.00112892623395924,-0.0337487019730011,0.800613423664039,0,0.199386576335961,0,0.666666666666667,0.903225806451613,0.131455399061033,0.333333333333333,0.302702702702703,0.291891891891892,0.254054054054054,0.151351351351351,0.333333333333333,0,0,0.666666666666667,0.10269157020098,0.150202400397699,0.0793977700447411,0.66770825935658,0.5,0,0,0.5
"79","Stu_488ba2055e0170deaa114b920393bdad",79,"increased",0.495145631067961,1.7378640776699,5.45113268608414,0.00657865834907525,1.39577384351799,-0.00393181918024864,0.699600228440891,0.783384720794793,0.0499314833847208,0.166683795820486,0.0194174757281553,0.266666666666667,0.37037037037037,0.144230769230769,0.266666666666667,0.387640449438202,0.258426966292135,0.252808988764045,0.101123595505618,0.333333333333333,0.333333333333333,0.235294117647059,0.0980392156862745,0.0552092863677951,0.463231930466606,0.245396843549863,0.236161939615737,0.545454545454545,0.181818181818182,0.272727272727273,0
"80","Stu_49b7f44516e349c65a2c958cd630bb70",80,"interleaved",0.694736842105263,2.83157894736842,2.76771929824561,0.00260358342665173,2.70660694288914,-0.000363941769316909,0.712206047032475,0.581441326530612,0.191082057823129,0.227476615646258,0,0.111111111111111,0.326086956521739,0.105633802816901,0.195121951219512,0.397637795275591,0.192913385826772,0.275590551181102,0.133858267716535,0.435483870967742,0.290322580645161,0.241935483870968,0.032258064516129,0.0973097074233237,0.10896567963737,0.305292282333549,0.488432330605757,0.6875,0.21875,0.09375,0
"81","Stu_4a18f835d0d51fefe9d17889c725c3bf",81,"interleaved",0.371681415929204,1.84070796460177,6.84542772861357,-0.0239121032670171,3.20369785082174,0.00530640761195023,0.0692161820480407,0.770556673373575,0.0581377151799687,0.171305611446457,0.0176991150442478,0.266666666666667,0.46875,0.136986301369863,0.294117647058824,0.35978835978836,0.259259259259259,0.248677248677249,0.132275132275132,0.294117647058824,0.411764705882353,0.176470588235294,0.117647058823529,0.0450924557546048,0.204231698086004,0.279115452546588,0.471560393612803,0.636363636363636,0.181818181818182,0.0909090909090909,0.0909090909090909
"82","Stu_4b66defa0ec037c2ddd793e2fb000a9a",82,"single",0.464285714285714,1.96428571428571,2.85520833333333,-0.0156063142788806,2.84604247104247,-0.00152902586530905,0.550675675675676,0.775638371290545,0.0465713030930422,0.177790325616413,0,0.266666666666667,0.430769230769231,0.129032258064516,0.3125,0.343915343915344,0.343915343915344,0.19047619047619,0.121693121693122,0.162162162162162,0.378378378378378,0.432432432432432,0.027027027027027,0.136443588240221,0.086983834492001,0.0655833821928135,0.710989195074964,0.181818181818182,0.454545454545455,0.363636363636364,0
"83","Stu_4b9fddc6814dec1f65fd4a807d07f3d4",83,"interleaved",0.0526315789473684,1.65789473684211,1.71622807017544,-0.0242886940321176,3.05449464368887,-0.000364512666815172,0.0735910572892408,0.779548517520216,0.0134433962264151,0.207008086253369,0,0.4,0.833333333333333,0.13953488372093,0.454545454545455,0.356756756756757,0.205405405405405,0.227027027027027,0.210810810810811,0.5,0.166666666666667,0.333333333333333,0,0.113884650595056,0.0949649069270674,0.130729325602685,0.660421116875191,0.5,0.166666666666667,0.333333333333333,0
"84","Stu_4c475c6c0ce9adccdb9a377674497465",84,"blocked",1.36363636363636,2.34545454545455,4.18151515151515,-0.0127313301625228,3.05204336947456,-0.00321889863174267,1.54228523769808,0.641003734827264,0.178428260192966,0.18056800497977,0,0.105263157894737,0.180722891566265,0.108303249097473,0.19047619047619,0.364372469635628,0.259109311740891,0.259109311740891,0.117408906882591,0.227941176470588,0.360294117647059,0.301470588235294,0.110294117647059,0.0808147415466901,0.0645492178627688,0.314283620910723,0.540352419679818,0.5,0.323529411764706,0.147058823529412,0.0294117647058824
"85","Stu_4ca2668c44e0eec9323d47998b03f4e6",85,"moderate",0.36036036036036,2.23423423423423,4.42942942942943,-0.0168918918918919,3.18018018018018,0.0085995085995086,-0.121212121212122,0.710347217846115,0.0540834331085765,0.235569349045308,0.00900900900900901,0.235294117647059,0.434782608695652,0.109489051094891,0.380952380952381,0.30327868852459,0.319672131147541,0.241803278688525,0.135245901639344,0.230769230769231,0.435897435897436,0.307692307692308,0.0256410256410256,0.0945829750644884,0.0756049625353151,0.280708758137821,0.549103304262376,0.307692307692308,0.384615384615385,0.307692307692308,0
"86","Stu_4ca71596d5d479a3d0e37b0035a1751a",86,"interleaved",0.739495798319328,1.16806722689076,1.24397759103641,-0.00804016521862983,1.65047714000855,0.0051345962113659,0.431420025637374,0.750406561054255,0.127657834478247,0.121935604467498,0.0588235294117647,0.173913043478261,0.276190476190476,0.176829268292683,0.208333333333333,0.362962962962963,0.274074074074074,0.177777777777778,0.185185185185185,0.276315789473684,0.368421052631579,0.289473684210526,0.0657894736842105,0.162164309550294,0.130939138725568,0.189893532496425,0.517003019227713,0.578947368421053,0.315789473684211,0.105263157894737,0
"87","Stu_4d2087b65580ec581f8bda496a11fbb4",87,"moderate",4.90833333333333,6.975,1.62638888888889,-0.0537433155080214,10.2264705882353,0.020237516494201,3.69229691876751,0.373440623536234,0.354521115778182,0.272038260685584,0.191666666666667,0.0425531914893617,0.0639658848614073,0.0508474576271186,0.0961538461538461,0.360714285714286,0.248214285714286,0.208928571428571,0.182142857142857,0.339407744874715,0.328018223234624,0.241457858769932,0.0911161731207289,0.231771617957216,0.18597469117204,0.170834588731546,0.411419102139199,0.733333333333333,0.188888888888889,0.0666666666666667,0.0111111111111111
"88","Stu_4d6801e0ce815644ba414e7b6cf3896d",88,"interleaved",3.66101694915254,3.17796610169492,1.8933615819209,0.000500330510300596,3.14819643633203,0.0160617049949054,2.70534550195567,0.455320584603899,0.338090247440751,0.206589167955349,0.177966101694915,0.0547945205479452,0.0769230769230769,0.0767263427109974,0.102564102564103,0.326869806094183,0.238227146814404,0.260387811634349,0.174515235457064,0.255555555555556,0.327777777777778,0.269444444444444,0.147222222222222,0.190406976744186,0.147044573643411,0.220385174418605,0.442163275193798,0.652173913043478,0.231884057971014,0.101449275362319,0.0144927536231884
"89","Stu_4df804692d1d5bffd2c63ba00320c097",89,"blocked",0,0.772277227722772,2.21815181518152,0.00371578334304019,0.582772277227723,0,0,0.933333333333333,0,0.0666666666666666,0,1,1,0.280373831775701,1,0.311688311688312,0.311688311688312,0.181818181818182,0.194805194805195,NA,NA,NA,NA,0.101080661532032,0.105558540808406,0.134873723804406,0.658487073855155,NA,NA,NA,NA
"90","Stu_4e23446ef99f61ee24c1cee50b29f4f2",90,"increased",0.396396396396396,1.89189189189189,3.07957957957958,-0.0185415935415936,2.93022113022114,0.00823095823095823,-0.0645372645372647,0.758947057083703,0.0832593907128069,0.15779355220349,0.018018018018018,0.19047619047619,0.428571428571429,0.128755364806867,0.227272727272727,0.344827586206897,0.241379310344828,0.280788177339901,0.133004926108374,0.3,0.425,0.175,0.1,0.107582878191287,0.217409712519582,0.0779457216647614,0.59706168762437,0.352941176470588,0.470588235294118,0.117647058823529,0.0588235294117647
"91","Stu_4e59d260ff2fb74e3cce5e335abb3af3",91,"moderate",0.530434782608696,1.91304347826087,2.28275362318841,-0.00536573818353982,2.22425629290618,-0.00992661563954867,1.10617848970252,0.73460616951183,0.0773884396525906,0.188005390835579,0.0434782608695652,0.210526315789474,0.365853658536585,0.121457489878542,0.285714285714286,0.36405529953917,0.193548387096774,0.304147465437788,0.138248847926267,0.211538461538462,0.326923076923077,0.346153846153846,0.115384615384615,0.147904940587867,0.14577861163227,0.104878048780488,0.601438398999375,0.533333333333333,0.266666666666667,0.2,0
"92","Stu_5068a353bd56fee29974de17bca6ce01",92,"single",0.216981132075472,1.66037735849057,2.20424528301887,-0.0305111217472353,3.29272237196765,-0.000750686449857669,0.257142857142857,0.74952650487958,0.0160991627962015,0.234374332324218,0,0.266666666666667,0.588235294117647,0.147783251231527,0.352941176470588,0.38150289017341,0.265895953757225,0.225433526011561,0.127167630057803,0.380952380952381,0.238095238095238,0.285714285714286,0.0952380952380952,0.101541365209185,0.517269581629443,0.0707769738911607,0.310412079270211,0.454545454545455,0.272727272727273,0.181818181818182,0.0909090909090909
"93","Stu_514d884310a2b010d87de88633153f8f",93,"moderate",0.171428571428571,1.67619047619048,6.88619047619048,-0.0120360771304168,2.31410256410257,8.29359319925355e-05,0.167032967032967,0.775513921415561,0.0155737704918033,0.208912308092636,0.00952380952380952,0.444444444444444,0.652173913043478,0.149253731343284,0.375,0.39766081871345,0.304093567251462,0.228070175438596,0.0701754385964912,0.5,0.4375,0.0625,0,0.0464745717700173,0.23507281016244,0.628579648563714,0.0898729695038286,0.6,0.4,0,0
"94","Stu_5331ab5b801b869a1a9dcb560812c22f",94,"single",0.0512820512820513,1.24786324786325,1.57606837606838,-0.0112619700579958,1.912319481285,-0.00116890707188778,0.120247568523431,0.854950869236583,0.0158730158730159,0.129176114890401,0,0.571428571428571,0.84375,0.156976744186047,0.428571428571429,0.351724137931034,0.310344827586207,0.186206896551724,0.151724137931034,0,0.6,0.4,0,0.166901834307599,0.145132029832695,0.0990391722099039,0.588926963649802,0,1,0,0
"95","Stu_533ce1e7973750752733b575f05a9565",95,"interleaved",0,1.67647058823529,6.43937908496732,-0.00278765740651736,1.82003494467094,0,0,0.846174863387978,0,0.153825136612022,0,1,1,0.15625,1,0.339506172839506,0.172839506172839,0.320987654320988,0.166666666666667,NA,NA,NA,NA,0.0369372835706041,0.413813005001924,0.264548864948057,0.284700846479415,NA,NA,NA,NA
"96","Stu_538f412044fcf0017d0e2680305b58d9",96,"blocked",0.0540540540540541,2.56756756756757,3.31876876876877,-0.0114162864162864,3.20687960687961,-0.000631800631800632,0.0894348894348894,0.74789516039516,0.0054945054945055,0.246610334110334,0,0.571428571428571,0.833333333333333,0.0961538461538461,0.4,0.290780141843972,0.265957446808511,0.308510638297872,0.134751773049645,0.5,0,0.333333333333333,0.166666666666667,0.0794931716935661,0.0656904987950047,0.0509749507047396,0.80384137880669,0.666666666666667,0,0.333333333333333,0
"97","Stu_54b0c10e7477a607ba0b98c48130c5d7",97,"blocked",0,0.530434782608696,3.16405797101449,0.00112838317683264,0.464988558352403,0,0,0.870833333333333,0,0.129166666666667,0,1,1,0.294117647058824,1,0.266666666666667,0.316666666666667,0.25,0.166666666666667,NA,NA,NA,NA,0.074211204121056,0.491226658081133,0.170476497102382,0.264085640695428,NA,NA,NA,NA
"98","Stu_56abc4df5c479634d7a22e5e3a16864b",98,"interleaved",0,1.55855855855856,3.13738738738739,-0.0165321165321165,2.48435708435709,0,0,0.853104969965435,0,0.146895030034565,0,1,1,0.173410404624277,1,0.454545454545455,0.174825174825175,0.237762237762238,0.132867132867133,NA,NA,NA,NA,0.0407418368353556,0.0375604222156457,0.044317845516425,0.877379895432574,NA,NA,NA,NA
"99","Stu_56b7d83bf66949aa058953e7b1ba4788",99,"moderate",0.194690265486726,2.15044247787611,3.0877581120944,-0.0211923614345598,3.35840707964601,0.00379266750948166,-0.0214917825537292,0.754541446208113,0.0566137566137566,0.18884479717813,0,0.25,0.588235294117647,0.110294117647059,0.25,0.252066115702479,0.293388429752066,0.305785123966942,0.148760330578512,0.285714285714286,0.523809523809524,0.19047619047619,0,0.0972458771237486,0.234453537157812,0.123457815810244,0.544842769908196,0.25,0.666666666666667,0.0833333333333333,0
"100","Stu_576291d127ad2183b7fee97dbdd64a49",100,"increased",0.0185185185185185,0.925925925925926,3.50462962962963,-0.00367734621357188,1.12634129456559,-0.00025722369887679,0.0325372101073036,0.892857142857143,0.0110062893081761,0.0961365678346811,0,0.666666666666667,0.9375,0.238095238095238,0.333333333333333,0.322916666666667,0.291666666666667,0.21875,0.166666666666667,0,1,0,0,0.0716331171565737,0.476711867261855,0.139434009938516,0.312221005643056,0,1,0,0
"101","Stu_58730f6a71c21cd26834e0beb5b28190",101,"interleaved",1.51724137931034,2.53448275862069,2.54209770114943,-0.00324453158036367,2.72428785607197,-0.0163302963902664,2.47256371814093,0.646967024744802,0.15626102292769,0.196771952327508,0.0862068965517241,0.0869565217391304,0.160427807486631,0.0970873786407767,0.156862745098039,0.347670250896057,0.254480286738351,0.222222222222222,0.175627240143369,0.171974522292994,0.369426751592357,0.318471337579618,0.140127388535032,0.149581039023222,0.146516638735935,0.182762748384008,0.521139573856835,0.333333333333333,0.452380952380952,0.142857142857143,0.0714285714285714
"102","Stu_58a694454861f3d381a2c00d5fcf8dbb",102,"interleaved",0.0588235294117647,2.04201680672269,2.61610644257703,-0.0181954137587238,3.13374163224612,-0.00294117647058823,0.235294117647059,0.776259957130457,0,0.223740042869543,0,0.8,0.833333333333333,0.111524163568773,0.5,0.338912133891213,0.217573221757322,0.276150627615063,0.167364016736402,0,0.5,0.5,0,0.118127651891306,0.231515753362824,0.363230116457525,0.287126478288345,0,1,0,0
"103","Stu_5948ec9e8a5c005506e31c84d6d8961b",103,"moderate",2.05405405405405,3.33333333333333,3.27402402402402,-0.0221568971568972,4.57411957411958,0.0106791856791857,1.47403767403767,0.630927364198041,0.146447161860696,0.222625473941263,0.135135135135135,0.0952380952380952,0.157068062827225,0.0759493670886076,0.166666666666667,0.317808219178082,0.232876712328767,0.271232876712329,0.178082191780822,0.242236024844721,0.322981366459627,0.322981366459627,0.111801242236025,0.116660756800567,0.0990831264880199,0.124664404032217,0.659591712679196,0.473684210526316,0.315789473684211,0.210526315789474,0
